DATE,value,element,STATION_ID
2021-06-04,0.0,PRCP,USC00410058
2021-06-07,0.0,PRCP,USC00410058
2021-06-08,0.0,PRCP,USC00410058
2021-06-09,0.0,PRCP,USC00410058
2021-06-10,0.0,PRCP,USC00410058
2021-06-11,0.0,PRCP,USC00410058
2021-06-12,0.0,PRCP,USC00410058
2021-06-13,0.0,PRCP,USC00410058
2021-06-14,0.0,PRCP,USC00410058
2021-06-15,0.0,PRCP,USC00410058
2021-06-16,0.0,PRCP,USC00410058
2021-06-17,0.0,PRCP,USC00410058
2021-06-18,0.0,PRCP,USC00410058
2021-06-19,0.0,PRCP,USC00410058
2021-06-20,0.0,PRCP,USC00410058
2021-06-21,0.0,PRCP,USC00410058
2021-06-22,0.0,PRCP,USC00410058
2021-06-23,0.0,PRCP,USC00410058
2021-06-24,0.0,PRCP,USC00410058
2021-06-25,0.0,PRCP,USC00410058
2021-06-26,0.0,PRCP,USC00410058
2021-06-27,0.0,PRCP,USC00410058
2021-06-28,0.0,PRCP,USC00410058
2021-06-30,0.0,PRCP,USC00410058
2021-07-01,0.0,PRCP,USC00410058
2021-07-02,0.0,PRCP,USC00410058
2021-07-03,0.0,PRCP,USC00410058
2021-07-04,0.0,PRCP,USC00410058
2021-07-05,0.0,PRCP,USC00410058
2021-07-06,0.0,PRCP,USC00410058
2021-07-07,0.0,PRCP,USC00410058
2021-07-08,0.0,PRCP,USC00410058
2021-07-12,0.0,PRCP,USC00410058
2021-07-13,0.0,PRCP,USC00410058
2021-07-14,0.0,PRCP,USC00410058
2021-07-20,0.0,PRCP,USC00410058
2021-07-21,0.0,PRCP,USC00410058
2021-07-22,0.0,PRCP,USC00410058
2021-07-23,0.0,PRCP,USC00410058
2021-07-24,0.0,PRCP,USC00410058
2021-07-25,0.0,PRCP,USC00410058
2021-07-26,0.0,PRCP,USC00410058
2021-07-27,0.0,PRCP,USC00410058
2021-07-28,0.0,PRCP,USC00410058
2021-07-29,0.0,PRCP,USC00410058
2021-07-30,0.0,PRCP,USC00410058
2021-07-31,0.0,PRCP,USC00410058
2021-08-03,0.0,PRCP,USC00410058
2021-08-04,0.0,PRCP,USC00410058
2021-08-05,0.0,PRCP,USC00410058
2021-08-06,0.0,PRCP,USC00410058
2021-08-07,0.0,PRCP,USC00410058
2021-08-08,0.0,PRCP,USC00410058
2021-08-09,0.0,PRCP,USC00410058
2021-08-10,0.0,PRCP,USC00410058
2021-08-11,0.0,PRCP,USC00410058
2021-08-12,0.0,PRCP,USC00410058
2021-08-13,0.0,PRCP,USC00410058
2021-08-14,0.0,PRCP,USC00410058
2021-08-16,0.0,PRCP,USC00410058
2021-08-17,0.0,PRCP,USC00410058
2021-08-19,0.0,PRCP,USC00410058
2021-08-20,0.0,PRCP,USC00410058
2021-08-21,0.0,PRCP,USC00410058
2021-08-22,0.0,PRCP,USC00410058
2021-08-23,0.0,PRCP,USC00410058
2021-08-24,0.0,PRCP,USC00410058
2021-08-25,0.0,PRCP,USC00410058
2021-08-26,0.0,PRCP,USC00410058
2021-08-27,0.0,PRCP,USC00410058
2021-08-28,0.0,PRCP,USC00410058
2021-08-29,0.0,PRCP,USC00410058
2021-08-30,0.0,PRCP,USC00410058
2021-08-31,0.0,PRCP,USC00410058
2021-09-01,0.0,PRCP,USC00410058
2021-09-02,0.0,PRCP,USC00410058
2021-09-03,0.0,PRCP,USC00410058
2021-09-04,0.0,PRCP,USC00410058
2021-09-05,0.0,PRCP,USC00410058
2021-09-06,0.0,PRCP,USC00410058
2021-09-07,0.0,PRCP,USC00410058
2021-09-08,0.0,PRCP,USC00410058
2021-09-09,0.0,PRCP,USC00410058
2021-09-10,0.0,PRCP,USC00410058
2021-09-11,0.0,PRCP,USC00410058
2021-09-12,0.0,PRCP,USC00410058
2021-09-13,0.0,PRCP,USC00410058
2021-09-14,0.0,PRCP,USC00410058
2021-09-15,0.0,PRCP,USC00410058
2021-09-16,0.0,PRCP,USC00410058
2021-09-20,0.0,PRCP,USC00410058
2021-09-21,0.0,PRCP,USC00410058
2021-09-22,0.0,PRCP,USC00410058
2021-09-23,0.0,PRCP,USC00410058
2021-09-24,0.0,PRCP,USC00410058
2021-09-25,0.0,PRCP,USC00410058
2021-09-26,0.0,PRCP,USC00410058
2021-09-27,0.0,PRCP,USC00410058
2021-09-28,0.0,PRCP,USC00410058
2021-09-29,0.0,PRCP,USC00410058
2021-09-30,0.0,PRCP,USC00410058
2021-10-02,0.0,PRCP,USC00410058
2021-10-03,0.0,PRCP,USC00410058
2021-10-04,0.0,PRCP,USC00410058
2021-10-05,0.0,PRCP,USC00410058
2021-10-06,0.0,PRCP,USC00410058
2021-10-07,0.0,PRCP,USC00410058
2021-10-08,0.0,PRCP,USC00410058
2021-10-09,0.0,PRCP,USC00410058
2021-10-11,0.0,PRCP,USC00410058
2021-10-12,0.0,PRCP,USC00410058
2021-10-15,0.0,PRCP,USC00410058
2021-10-16,0.0,PRCP,USC00410058
2021-10-17,0.0,PRCP,USC00410058
2021-10-18,0.0,PRCP,USC00410058
2021-10-19,0.0,PRCP,USC00410058
2021-10-21,0.0,PRCP,USC00410058
2021-10-22,0.0,PRCP,USC00410058
2021-10-23,0.0,PRCP,USC00410058
2021-10-24,0.0,PRCP,USC00410058
2021-10-25,0.0,PRCP,USC00410058
2021-10-26,0.0,PRCP,USC00410058
2021-10-28,0.0,PRCP,USC00410058
2021-10-29,0.0,PRCP,USC00410058
2021-10-30,0.0,PRCP,USC00410058
2021-10-31,0.0,PRCP,USC00410058
2021-11-01,0.0,PRCP,USC00410058
2021-11-04,0.0,PRCP,USC00410058
2021-11-05,0.0,PRCP,USC00410058
2021-11-06,0.0,PRCP,USC00410058
2021-11-07,0.0,PRCP,USC00410058
2021-11-08,0.0,PRCP,USC00410058
2021-11-09,0.0,PRCP,USC00410058
2021-11-12,0.0,PRCP,USC00410058
2021-11-13,0.0,PRCP,USC00410058
2021-11-14,0.0,PRCP,USC00410058
2021-11-15,0.0,PRCP,USC00410058
2021-11-16,0.0,PRCP,USC00410058
2021-11-17,0.0,PRCP,USC00410058
2021-11-18,0.0,PRCP,USC00410058
2021-11-19,0.0,PRCP,USC00410058
2021-11-20,0.0,PRCP,USC00410058
2021-11-21,0.0,PRCP,USC00410058
2021-11-22,0.0,PRCP,USC00410058
2021-11-23,0.0,PRCP,USC00410058
2021-11-24,0.0,PRCP,USC00410058
2021-11-25,0.0,PRCP,USC00410058
2021-11-26,0.0,PRCP,USC00410058
2021-11-27,0.0,PRCP,USC00410058
2021-11-28,0.0,PRCP,USC00410058
2021-11-29,0.0,PRCP,USC00410058
2021-11-30,0.0,PRCP,USC00410058
2021-12-01,0.0,PRCP,USC00410058
2021-12-02,0.0,PRCP,USC00410058
2021-12-03,0.0,PRCP,USC00410058
2021-12-04,0.0,PRCP,USC00410058
2021-12-05,0.0,PRCP,USC00410058
2021-12-06,0.0,PRCP,USC00410058
2021-12-07,0.0,PRCP,USC00410058
2021-12-08,0.0,PRCP,USC00410058
2021-12-09,0.0,PRCP,USC00410058
2021-12-10,0.0,PRCP,USC00410058
2021-12-11,0.0,PRCP,USC00410058
2021-12-12,0.0,PRCP,USC00410058
2021-12-13,0.0,PRCP,USC00410058
2021-12-14,0.0,PRCP,USC00410058
2021-12-15,0.0,PRCP,USC00410058
2021-12-16,0.0,PRCP,USC00410058
2021-12-17,0.0,PRCP,USC00410058
2021-12-19,0.0,PRCP,USC00410058
2021-12-20,0.0,PRCP,USC00410058
2021-12-21,0.0,PRCP,USC00410058
2021-12-22,0.0,PRCP,USC00410058
2021-12-23,0.0,PRCP,USC00410058
2021-12-24,0.0,PRCP,USC00410058
2021-12-25,0.0,PRCP,USC00410058
2021-12-26,0.0,PRCP,USC00410058
2021-12-27,0.0,PRCP,USC00410058
2021-12-28,0.0,PRCP,USC00410058
2021-12-29,0.0,PRCP,USC00410058
2021-12-30,0.0,PRCP,USC00410058
2021-12-31,0.0,PRCP,USC00410058
2022-01-02,0.0,PRCP,USC00410058
2022-01-03,0.0,PRCP,USC00410058
2022-01-04,0.0,PRCP,USC00410058
2022-01-05,0.0,PRCP,USC00410058
2022-01-06,0.0,PRCP,USC00410058
2022-01-07,0.0,PRCP,USC00410058
2022-01-08,0.0,PRCP,USC00410058
2022-01-09,0.0,PRCP,USC00410058
2022-01-10,0.0,PRCP,USC00410058
2022-01-11,0.0,PRCP,USC00410058
2022-01-12,0.0,PRCP,USC00410058
2022-01-13,0.0,PRCP,USC00410058
2022-01-14,0.0,PRCP,USC00410058
2022-01-15,0.0,PRCP,USC00410058
2022-01-16,0.0,PRCP,USC00410058
2022-01-17,0.0,PRCP,USC00410058
2022-01-18,0.0,PRCP,USC00410058
2022-01-19,0.0,PRCP,USC00410058
2022-01-20,0.0,PRCP,USC00410058
2022-01-21,0.0,PRCP,USC00410058
2022-01-22,0.0,PRCP,USC00410058
2022-01-23,0.0,PRCP,USC00410058
2022-01-24,0.0,PRCP,USC00410058
2022-01-25,0.0,PRCP,USC00410058
2022-01-26,0.0,PRCP,USC00410058
2022-01-27,0.0,PRCP,USC00410058
2022-01-28,0.0,PRCP,USC00410058
2022-01-29,0.0,PRCP,USC00410058
2022-01-30,0.0,PRCP,USC00410058
2022-01-31,0.0,PRCP,USC00410058
2022-02-01,0.0,PRCP,USC00410058
2022-02-04,0.0,PRCP,USC00410058
2022-02-05,0.0,PRCP,USC00410058
2022-02-06,0.0,PRCP,USC00410058
2022-02-07,0.0,PRCP,USC00410058
2022-02-08,0.0,PRCP,USC00410058
2022-02-09,0.0,PRCP,USC00410058
2022-02-10,0.0,PRCP,USC00410058
2022-02-11,0.0,PRCP,USC00410058
2022-02-12,0.0,PRCP,USC00410058
2022-02-13,0.0,PRCP,USC00410058
2022-02-14,0.0,PRCP,USC00410058
2022-02-15,0.0,PRCP,USC00410058
2022-02-16,0.0,PRCP,USC00410058
2022-02-17,0.0,PRCP,USC00410058
2022-02-18,0.0,PRCP,USC00410058
2022-02-19,0.0,PRCP,USC00410058
2022-02-20,0.0,PRCP,USC00410058
2022-02-21,0.0,PRCP,USC00410058
2022-02-23,0.0,PRCP,USC00410058
2022-02-24,0.0,PRCP,USC00410058
2022-02-25,0.0,PRCP,USC00410058
2022-02-26,0.0,PRCP,USC00410058
2022-02-27,0.0,PRCP,USC00410058
2022-02-28,0.0,PRCP,USC00410058
2022-03-02,0.0,PRCP,USC00410058
2022-03-03,0.0,PRCP,USC00410058
2022-03-04,0.0,PRCP,USC00410058
2022-03-08,0.0,PRCP,USC00410058
2022-03-09,0.0,PRCP,USC00410058
2022-03-10,0.0,PRCP,USC00410058
2022-03-11,0.0,PRCP,USC00410058
2022-03-12,0.0,PRCP,USC00410058
2022-03-13,0.0,PRCP,USC00410058
2022-03-14,0.0,PRCP,USC00410058
2022-03-15,0.0,PRCP,USC00410058
2022-03-16,0.0,PRCP,USC00410058
2022-03-17,0.0,PRCP,USC00410058
2022-03-18,0.0,PRCP,USC00410058
2022-03-19,0.0,PRCP,USC00410058
2022-03-20,0.0,PRCP,USC00410058
2022-03-21,0.0,PRCP,USC00410058
2022-03-22,0.0,PRCP,USC00410058
2022-03-23,0.0,PRCP,USC00410058
2022-03-24,0.0,PRCP,USC00410058
2022-03-25,0.0,PRCP,USC00410058
2022-03-26,0.0,PRCP,USC00410058
2022-03-27,0.0,PRCP,USC00410058
2022-03-28,0.0,PRCP,USC00410058
2022-03-29,0.0,PRCP,USC00410058
2022-03-31,0.0,PRCP,USC00410058
2022-04-01,0.0,PRCP,USC00410058
2022-04-03,0.0,PRCP,USC00410058
2022-04-05,0.0,PRCP,USC00410058
2022-04-06,0.0,PRCP,USC00410058
2022-04-07,0.0,PRCP,USC00410058
2022-04-08,0.0,PRCP,USC00410058
2022-04-09,0.0,PRCP,USC00410058
2022-04-10,0.0,PRCP,USC00410058
2022-04-11,0.0,PRCP,USC00410058
2022-04-12,0.0,PRCP,USC00410058
2022-04-13,0.0,PRCP,USC00410058
2022-04-14,0.0,PRCP,USC00410058
2022-04-15,0.0,PRCP,USC00410058
2022-04-16,0.0,PRCP,USC00410058
2022-04-17,0.0,PRCP,USC00410058
2022-04-18,0.0,PRCP,USC00410058
2022-04-19,0.0,PRCP,USC00410058
2022-04-20,0.0,PRCP,USC00410058
2022-04-21,0.0,PRCP,USC00410058
2022-04-22,0.0,PRCP,USC00410058
2022-04-23,0.0,PRCP,USC00410058
2022-04-26,0.0,PRCP,USC00410058
2022-04-27,0.0,PRCP,USC00410058
2022-04-28,0.0,PRCP,USC00410058
2022-04-29,0.0,PRCP,USC00410058
2022-04-30,0.0,PRCP,USC00410058
2022-05-01,29.4,TMAX,USC00410058
2022-05-02,30.0,TMAX,USC00410058
2022-05-03,23.3,TMAX,USC00410058
2022-05-04,30.0,TMAX,USC00410058
2022-05-05,25.6,TMAX,USC00410058
2022-05-06,28.9,TMAX,USC00410058
2022-05-07,31.1,TMAX,USC00410058
2022-05-08,33.9,TMAX,USC00410058
2022-05-09,33.3,TMAX,USC00410058
2022-05-10,32.8,TMAX,USC00410058
2022-05-11,32.2,TMAX,USC00410058
2022-05-12,32.8,TMAX,USC00410058
2022-05-13,33.3,TMAX,USC00410058
2022-05-14,33.9,TMAX,USC00410058
2022-05-15,35.0,TMAX,USC00410058
2022-05-16,31.1,TMAX,USC00410058
2022-05-17,34.4,TMAX,USC00410058
2022-05-18,35.0,TMAX,USC00410058
2022-05-19,34.4,TMAX,USC00410058
2022-05-20,34.4,TMAX,USC00410058
2022-05-21,32.8,TMAX,USC00410058
2022-05-22,21.1,TMAX,USC00410058
2022-05-23,26.1,TMAX,USC00410058
2022-05-24,23.9,TMAX,USC00410058
2022-05-25,21.1,TMAX,USC00410058
2022-05-26,29.4,TMAX,USC00410058
2022-05-27,32.2,TMAX,USC00410058
2022-05-28,33.9,TMAX,USC00410058
2022-05-30,32.8,TMAX,USC00410058
2022-05-31,34.4,TMAX,USC00410058
2022-05-01,16.1,TMIN,USC00410058
2022-05-02,17.8,TMIN,USC00410058
2022-05-03,11.1,TMIN,USC00410058
2022-05-04,15.0,TMIN,USC00410058
2022-05-05,16.1,TMIN,USC00410058
2022-05-06,13.3,TMIN,USC00410058
2022-05-07,20.6,TMIN,USC00410058
2022-05-08,23.3,TMIN,USC00410058
2022-05-09,23.9,TMIN,USC00410058
2022-05-10,25.0,TMIN,USC00410058
2022-05-11,22.8,TMIN,USC00410058
2022-05-12,21.1,TMIN,USC00410058
2022-05-13,20.6,TMIN,USC00410058
2022-05-14,20.6,TMIN,USC00410058
2022-05-15,17.8,TMIN,USC00410058
2022-05-16,18.9,TMIN,USC00410058
2022-05-17,23.9,TMIN,USC00410058
2022-05-18,22.8,TMIN,USC00410058
2022-05-19,22.2,TMIN,USC00410058
2022-05-20,23.3,TMIN,USC00410058
2022-05-21,16.7,TMIN,USC00410058
2022-05-22,15.0,TMIN,USC00410058
2022-05-23,15.0,TMIN,USC00410058
2022-05-24,16.7,TMIN,USC00410058
2022-05-25,15.6,TMIN,USC00410058
2022-05-26,13.3,TMIN,USC00410058
2022-05-27,16.1,TMIN,USC00410058
2022-05-28,20.6,TMIN,USC00410058
2022-05-30,23.9,TMIN,USC00410058
2022-05-31,24.4,TMIN,USC00410058
2022-05-01,0.0,PRCP,USC00410058
2022-05-02,3.0,PRCP,USC00410058
2022-05-03,0.5,PRCP,USC00410058
2022-05-04,0.0,PRCP,USC00410058
2022-05-06,0.0,PRCP,USC00410058
2022-05-07,0.0,PRCP,USC00410058
2022-05-08,0.0,PRCP,USC00410058
2022-05-09,0.0,PRCP,USC00410058
2022-05-10,0.0,PRCP,USC00410058
2022-05-11,0.0,PRCP,USC00410058
2022-05-12,0.0,PRCP,USC00410058
2022-05-13,0.3,PRCP,USC00410058
2022-05-14,0.0,PRCP,USC00410058
2022-05-15,0.0,PRCP,USC00410058
2022-05-16,0.0,PRCP,USC00410058
2022-05-17,0.0,PRCP,USC00410058
2022-05-18,0.0,PRCP,USC00410058
2022-05-19,0.0,PRCP,USC00410058
2022-05-20,0.0,PRCP,USC00410058
2022-05-21,0.0,PRCP,USC00410058
2022-05-22,0.0,PRCP,USC00410058
2022-05-23,0.5,PRCP,USC00410058
2022-05-24,1.3,PRCP,USC00410058
2022-05-25,0.3,PRCP,USC00410058
2022-05-26,0.0,PRCP,USC00410058
2022-05-27,0.0,PRCP,USC00410058
2022-05-28,0.0,PRCP,USC00410058
2022-05-29,0.0,PRCP,USC00410058
2022-05-30,0.0,PRCP,USC00410058
2022-05-31,0.0,PRCP,USC00410058
2022-05-01,40.0,AWND,USC00410058
2022-05-02,65.0,AWND,USC00410058
2022-05-03,40.0,AWND,USC00410058
2022-05-04,51.0,AWND,USC00410058
2022-05-05,39.0,AWND,USC00410058
2022-05-06,22.0,AWND,USC00410058
2022-05-07,57.0,AWND,USC00410058
2022-05-08,74.0,AWND,USC00410058
2022-05-09,76.0,AWND,USC00410058
2022-05-10,67.0,AWND,USC00410058
2022-05-11,55.0,AWND,USC00410058
2022-05-12,53.0,AWND,USC00410058
2022-05-13,55.0,AWND,USC00410058
2022-05-14,33.0,AWND,USC00410058
2022-05-15,50.0,AWND,USC00410058
2022-05-16,32.0,AWND,USC00410058
2022-05-17,58.0,AWND,USC00410058
2022-05-18,60.0,AWND,USC00410058
2022-05-19,77.0,AWND,USC00410058
2022-05-20,84.0,AWND,USC00410058
2022-05-21,64.0,AWND,USC00410058
2022-05-22,50.0,AWND,USC00410058
2022-05-23,34.0,AWND,USC00410058
2022-05-24,49.0,AWND,USC00410058
2022-05-25,44.0,AWND,USC00410058
2022-05-26,34.0,AWND,USC00410058
2022-05-27,20.0,AWND,USC00410058
2022-05-28,66.0,AWND,USC00410058
2022-05-30,81.0,AWND,USC00410058
2022-05-31,66.0,AWND,USC00410058
2022-05-01,100.0,WDF2,USC00410058
2022-05-02,180.0,WDF2,USC00410058
2022-05-03,360.0,WDF2,USC00410058
2022-05-04,150.0,WDF2,USC00410058
2022-05-05,330.0,WDF2,USC00410058
2022-05-06,140.0,WDF2,USC00410058
2022-05-07,120.0,WDF2,USC00410058
2022-05-08,160.0,WDF2,USC00410058
2022-05-09,170.0,WDF2,USC00410058
2022-05-10,170.0,WDF2,USC00410058
2022-05-11,140.0,WDF2,USC00410058
2022-05-12,130.0,WDF2,USC00410058
2022-05-13,150.0,WDF2,USC00410058
2022-05-14,150.0,WDF2,USC00410058
2022-05-15,50.0,WDF2,USC00410058
2022-05-16,350.0,WDF2,USC00410058
2022-05-17,160.0,WDF2,USC00410058
2022-05-18,180.0,WDF2,USC00410058
2022-05-19,160.0,WDF2,USC00410058
2022-05-20,160.0,WDF2,USC00410058
2022-05-21,350.0,WDF2,USC00410058
2022-05-22,10.0,WDF2,USC00410058
2022-05-23,110.0,WDF2,USC00410058
2022-05-24,340.0,WDF2,USC00410058
2022-05-25,270.0,WDF2,USC00410058
2022-05-26,320.0,WDF2,USC00410058
2022-05-27,110.0,WDF2,USC00410058
2022-05-28,160.0,WDF2,USC00410058
2022-05-30,160.0,WDF2,USC00410058
2022-05-31,140.0,WDF2,USC00410058
2022-05-01,100.0,WDF5,USC00410058
2022-05-02,180.0,WDF5,USC00410058
2022-05-03,360.0,WDF5,USC00410058
2022-05-04,150.0,WDF5,USC00410058
2022-05-05,310.0,WDF5,USC00410058
2022-05-07,130.0,WDF5,USC00410058
2022-05-08,160.0,WDF5,USC00410058
2022-05-09,170.0,WDF5,USC00410058
2022-05-10,170.0,WDF5,USC00410058
2022-05-11,180.0,WDF5,USC00410058
2022-05-12,140.0,WDF5,USC00410058
2022-05-13,160.0,WDF5,USC00410058
2022-05-14,150.0,WDF5,USC00410058
2022-05-15,50.0,WDF5,USC00410058
2022-05-16,120.0,WDF5,USC00410058
2022-05-17,160.0,WDF5,USC00410058
2022-05-18,160.0,WDF5,USC00410058
2022-05-19,180.0,WDF5,USC00410058
2022-05-20,180.0,WDF5,USC00410058
2022-05-21,350.0,WDF5,USC00410058
2022-05-22,10.0,WDF5,USC00410058
2022-05-23,110.0,WDF5,USC00410058
2022-05-24,340.0,WDF5,USC00410058
2022-05-25,160.0,WDF5,USC00410058
2022-05-26,310.0,WDF5,USC00410058
2022-05-28,160.0,WDF5,USC00410058
2022-05-30,170.0,WDF5,USC00410058
2022-05-31,170.0,WDF5,USC00410058
2022-05-01,67.0,WSF2,USC00410058
2022-05-02,98.0,WSF2,USC00410058
2022-05-03,103.0,WSF2,USC00410058
2022-05-04,89.0,WSF2,USC00410058
2022-05-05,81.0,WSF2,USC00410058
2022-05-06,58.0,WSF2,USC00410058
2022-05-07,81.0,WSF2,USC00410058
2022-05-08,112.0,WSF2,USC00410058
2022-05-09,107.0,WSF2,USC00410058
2022-05-10,98.0,WSF2,USC00410058
2022-05-11,72.0,WSF2,USC00410058
2022-05-12,72.0,WSF2,USC00410058
2022-05-13,89.0,WSF2,USC00410058
2022-05-14,63.0,WSF2,USC00410058
2022-05-15,116.0,WSF2,USC00410058
2022-05-16,45.0,WSF2,USC00410058
2022-05-17,89.0,WSF2,USC00410058
2022-05-18,81.0,WSF2,USC00410058
2022-05-19,130.0,WSF2,USC00410058
2022-05-20,130.0,WSF2,USC00410058
2022-05-21,107.0,WSF2,USC00410058
2022-05-22,76.0,WSF2,USC00410058
2022-05-23,81.0,WSF2,USC00410058
2022-05-24,81.0,WSF2,USC00410058
2022-05-25,81.0,WSF2,USC00410058
2022-05-26,81.0,WSF2,USC00410058
2022-05-27,54.0,WSF2,USC00410058
2022-05-28,125.0,WSF2,USC00410058
2022-05-30,103.0,WSF2,USC00410058
2022-05-31,98.0,WSF2,USC00410058
2022-05-01,103.0,WSF5,USC00410058
2022-05-02,161.0,WSF5,USC00410058
2022-05-03,139.0,WSF5,USC00410058
2022-05-04,148.0,WSF5,USC00410058
2022-05-05,121.0,WSF5,USC00410058
2022-05-07,130.0,WSF5,USC00410058
2022-05-08,139.0,WSF5,USC00410058
2022-05-09,143.0,WSF5,USC00410058
2022-05-10,130.0,WSF5,USC00410058
2022-05-11,98.0,WSF5,USC00410058
2022-05-12,121.0,WSF5,USC00410058
2022-05-13,130.0,WSF5,USC00410058
2022-05-14,81.0,WSF5,USC00410058
2022-05-15,165.0,WSF5,USC00410058
2022-05-16,72.0,WSF5,USC00410058
2022-05-17,134.0,WSF5,USC00410058
2022-05-18,130.0,WSF5,USC00410058
2022-05-19,148.0,WSF5,USC00410058
2022-05-20,161.0,WSF5,USC00410058
2022-05-21,134.0,WSF5,USC00410058
2022-05-22,130.0,WSF5,USC00410058
2022-05-23,112.0,WSF5,USC00410058
2022-05-24,157.0,WSF5,USC00410058
2022-05-25,143.0,WSF5,USC00410058
2022-05-26,112.0,WSF5,USC00410058
2022-05-28,148.0,WSF5,USC00410058
2022-05-30,148.0,WSF5,USC00410058
2022-05-31,130.0,WSF5,USC00410058
2022-05-03,1.0,WT01,USC00410058
2022-05-04,1.0,WT01,USC00410058
2022-05-23,1.0,WT01,USC00410058
2022-05-24,1.0,WT01,USC00410058
2022-05-25,1.0,WT01,USC00410058
2022-05-04,1.0,WT02,USC00410058
2022-05-02,1.0,WT03,USC00410058
2022-05-03,1.0,WT03,USC00410058
2022-05-04,1.0,WT03,USC00410058
2022-05-24,1.0,WT03,USC00410058
2022-05-07,1.0,WT08,USC00410058
2022-05-09,1.0,WT08,USC00410058
2022-05-10,1.0,WT08,USC00410058
2022-05-20,1.0,WT08,USC00410058
2022-05-21,1.0,WT08,USC00410058
2022-06-01,32.2,TMAX,USC00410058
2022-06-02,28.3,TMAX,USC00410058
2022-06-03,27.2,TMAX,USC00410058
2022-06-04,30.6,TMAX,USC00410058
2022-06-05,33.3,TMAX,USC00410058
2022-06-06,34.4,TMAX,USC00410058
2022-06-07,33.3,TMAX,USC00410058
2022-06-08,30.6,TMAX,USC00410058
2022-06-09,33.9,TMAX,USC00410058
2022-06-10,36.1,TMAX,USC00410058
2022-06-11,38.9,TMAX,USC00410058
2022-06-12,38.9,TMAX,USC00410058
2022-06-13,37.2,TMAX,USC00410058
2022-06-14,35.6,TMAX,USC00410058
2022-06-15,33.9,TMAX,USC00410058
2022-06-16,37.2,TMAX,USC00410058
2022-06-17,36.1,TMAX,USC00410058
2022-06-18,36.1,TMAX,USC00410058
2022-06-19,36.1,TMAX,USC00410058
2022-06-20,37.2,TMAX,USC00410058
2022-06-21,36.1,TMAX,USC00410058
2022-06-22,37.2,TMAX,USC00410058
2022-06-23,37.8,TMAX,USC00410058
2022-06-25,37.8,TMAX,USC00410058
2022-06-26,37.8,TMAX,USC00410058
2022-06-27,32.8,TMAX,USC00410058
2022-06-28,32.2,TMAX,USC00410058
2022-06-29,33.3,TMAX,USC00410058
2022-06-30,36.7,TMAX,USC00410058
2022-06-01,23.9,TMIN,USC00410058
2022-06-02,17.8,TMIN,USC00410058
2022-06-03,21.1,TMIN,USC00410058
2022-06-04,20.6,TMIN,USC00410058
2022-06-05,22.2,TMIN,USC00410058
2022-06-06,23.9,TMIN,USC00410058
2022-06-07,24.4,TMIN,USC00410058
2022-06-08,23.9,TMIN,USC00410058
2022-06-09,22.2,TMIN,USC00410058
2022-06-10,25.0,TMIN,USC00410058
2022-06-11,27.2,TMIN,USC00410058
