DATE,value,element,STATION_ID
2015-10-27,0.0,PRCP,US1TXDA0075
2015-10-28,0.0,PRCP,US1TXDA0075
2015-10-29,0.0,PRCP,US1TXDA0075
2015-10-30,5.1,PRCP,US1TXDA0075
2015-10-31,61.5,PRCP,US1TXDA0075
2015-10-01,0.0,SNOW,US1TXDA0075
2015-10-02,0.0,SNOW,US1TXDA0075
2015-10-03,0.0,SNOW,US1TXDA0075
2015-10-04,0.0,SNOW,US1TXDA0075
2015-10-05,0.0,SNOW,US1TXDA0075
2015-10-06,0.0,SNOW,US1TXDA0075
2015-10-07,0.0,SNOW,US1TXDA0075
2015-10-08,0.0,SNOW,US1TXDA0075
2015-10-09,0.0,SNOW,US1TXDA0075
2015-10-10,0.0,SNOW,US1TXDA0075
2015-10-11,0.0,SNOW,US1TXDA0075
2015-10-12,0.0,SNOW,US1TXDA0075
2015-10-13,0.0,SNOW,US1TXDA0075
2015-10-14,0.0,SNOW,US1TXDA0075
2015-10-15,0.0,SNOW,US1TXDA0075
2015-10-16,0.0,SNOW,US1TXDA0075
2015-10-17,0.0,SNOW,US1TXDA0075
2015-10-18,0.0,SNOW,US1TXDA0075
2015-10-19,0.0,SNOW,US1TXDA0075
2015-10-20,0.0,SNOW,US1TXDA0075
2015-10-21,0.0,SNOW,US1TXDA0075
2015-10-22,0.0,SNOW,US1TXDA0075
2015-10-26,0.0,SNOW,US1TXDA0075
2015-10-27,0.0,SNOW,US1TXDA0075
2015-10-28,0.0,SNOW,US1TXDA0075
2015-10-29,0.0,SNOW,US1TXDA0075
2015-11-01,0.5,PRCP,US1TXDA0075
2015-11-02,1.8,PRCP,US1TXDA0075
2015-11-03,0.0,PRCP,US1TXDA0075
2015-11-04,0.0,PRCP,US1TXDA0075
2015-11-05,1.0,PRCP,US1TXDA0075
2015-11-06,1.5,PRCP,US1TXDA0075
2015-11-07,3.0,PRCP,US1TXDA0075
2015-11-08,0.5,PRCP,US1TXDA0075
2015-11-09,0.0,PRCP,US1TXDA0075
2015-11-10,0.0,PRCP,US1TXDA0075
2015-11-11,0.0,PRCP,US1TXDA0075
2015-11-12,3.0,PRCP,US1TXDA0075
2015-11-13,0.0,PRCP,US1TXDA0075
2015-11-14,0.0,PRCP,US1TXDA0075
2015-11-15,0.0,PRCP,US1TXDA0075
2015-11-16,17.5,PRCP,US1TXDA0075
2015-11-17,25.4,PRCP,US1TXDA0075
2015-11-18,0.0,PRCP,US1TXDA0075
2015-11-19,0.0,PRCP,US1TXDA0075
2015-11-20,0.0,PRCP,US1TXDA0075
2015-11-21,0.0,PRCP,US1TXDA0075
2015-11-22,0.0,PRCP,US1TXDA0075
2015-11-23,0.0,PRCP,US1TXDA0075
2015-11-24,0.0,PRCP,US1TXDA0075
2015-11-25,0.0,PRCP,US1TXDA0075
2015-11-26,0.0,PRCP,US1TXDA0075
2015-11-27,120.1,PRCP,US1TXDA0075
2015-11-28,72.4,PRCP,US1TXDA0075
2015-11-29,9.4,PRCP,US1TXDA0075
2015-11-30,15.0,PRCP,US1TXDA0075
2015-11-03,0.0,SNOW,US1TXDA0075
2015-11-04,0.0,SNOW,US1TXDA0075
2015-11-09,0.0,SNOW,US1TXDA0075
2015-11-10,0.0,SNOW,US1TXDA0075
2015-11-11,0.0,SNOW,US1TXDA0075
2015-11-13,0.0,SNOW,US1TXDA0075
2015-11-14,0.0,SNOW,US1TXDA0075
2015-11-15,0.0,SNOW,US1TXDA0075
2015-11-18,0.0,SNOW,US1TXDA0075
2015-11-19,0.0,SNOW,US1TXDA0075
2015-11-20,0.0,SNOW,US1TXDA0075
2015-11-21,0.0,SNOW,US1TXDA0075
2015-11-22,0.0,SNOW,US1TXDA0075
2015-11-23,0.0,SNOW,US1TXDA0075
2015-11-24,0.0,SNOW,US1TXDA0075
2015-11-25,0.0,SNOW,US1TXDA0075
2015-11-26,0.0,SNOW,US1TXDA0075
2015-12-01,0.8,PRCP,US1TXDA0075
2015-12-02,0.0,PRCP,US1TXDA0075
2015-12-03,0.0,PRCP,US1TXDA0075
2015-12-04,0.0,PRCP,US1TXDA0075
2015-12-05,0.0,PRCP,US1TXDA0075
2015-12-06,0.0,PRCP,US1TXDA0075
2015-12-07,0.0,PRCP,US1TXDA0075
2015-12-08,0.0,PRCP,US1TXDA0075
2015-12-09,0.0,PRCP,US1TXDA0075
2015-12-10,0.0,PRCP,US1TXDA0075
2015-12-11,0.0,PRCP,US1TXDA0075
2015-12-12,0.0,PRCP,US1TXDA0075
2015-12-13,22.9,PRCP,US1TXDA0075
2015-12-14,1.0,PRCP,US1TXDA0075
2015-12-15,0.0,PRCP,US1TXDA0075
2015-12-16,0.0,PRCP,US1TXDA0075
2015-12-17,0.0,PRCP,US1TXDA0075
2015-12-18,0.0,PRCP,US1TXDA0075
2015-12-19,0.0,PRCP,US1TXDA0075
2015-12-20,0.0,PRCP,US1TXDA0075
2015-12-21,0.0,PRCP,US1TXDA0075
2015-12-22,0.0,PRCP,US1TXDA0075
2015-12-23,0.0,PRCP,US1TXDA0075
2015-12-24,0.0,PRCP,US1TXDA0075
2015-12-25,0.0,PRCP,US1TXDA0075
2015-12-26,0.0,PRCP,US1TXDA0075
2015-12-27,34.3,PRCP,US1TXDA0075
2015-12-28,46.2,PRCP,US1TXDA0075
2015-12-29,0.0,PRCP,US1TXDA0075
2015-12-30,0.0,PRCP,US1TXDA0075
2015-12-31,0.0,PRCP,US1TXDA0075
2015-12-02,0.0,SNOW,US1TXDA0075
2015-12-03,0.0,SNOW,US1TXDA0075
2015-12-04,0.0,SNOW,US1TXDA0075
2015-12-05,0.0,SNOW,US1TXDA0075
2015-12-06,0.0,SNOW,US1TXDA0075
2015-12-07,0.0,SNOW,US1TXDA0075
2015-12-08,0.0,SNOW,US1TXDA0075
2015-12-09,0.0,SNOW,US1TXDA0075
2015-12-10,0.0,SNOW,US1TXDA0075
2015-12-11,0.0,SNOW,US1TXDA0075
2015-12-12,0.0,SNOW,US1TXDA0075
2015-12-15,0.0,SNOW,US1TXDA0075
2015-12-16,0.0,SNOW,US1TXDA0075
2015-12-17,0.0,SNOW,US1TXDA0075
2015-12-18,0.0,SNOW,US1TXDA0075
2015-12-19,0.0,SNOW,US1TXDA0075
2015-12-20,0.0,SNOW,US1TXDA0075
2015-12-21,0.0,SNOW,US1TXDA0075
2015-12-22,0.0,SNOW,US1TXDA0075
2015-12-23,0.0,SNOW,US1TXDA0075
2015-12-24,0.0,SNOW,US1TXDA0075
2015-12-25,0.0,SNOW,US1TXDA0075
2015-12-26,0.0,SNOW,US1TXDA0075
2015-12-29,0.0,SNOW,US1TXDA0075
2015-12-30,0.0,SNOW,US1TXDA0075
2015-12-31,0.0,SNOW,US1TXDA0075
2016-01-02,0.0,PRCP,US1TXDA0075
2016-01-03,0.0,PRCP,US1TXDA0075
2016-01-04,0.0,PRCP,US1TXDA0075
2016-01-05,0.0,PRCP,US1TXDA0075
2016-01-06,0.0,PRCP,US1TXDA0075
2016-01-07,27.7,PRCP,US1TXDA0075
2016-01-08,0.0,PRCP,US1TXDA0075
2016-01-09,0.0,PRCP,US1TXDA0075
2016-01-10,0.0,PRCP,US1TXDA0075
2016-01-11,0.0,PRCP,US1TXDA0075
2016-01-12,0.0,PRCP,US1TXDA0075
2016-01-13,0.0,PRCP,US1TXDA0075
2016-01-14,0.0,PRCP,US1TXDA0075
2016-01-15,0.0,PRCP,US1TXDA0075
2016-01-16,0.0,PRCP,US1TXDA0075
2016-01-17,0.5,PRCP,US1TXDA0075
2016-01-18,0.0,PRCP,US1TXDA0075
2016-01-20,0.0,PRCP,US1TXDA0075
2016-01-21,0.8,PRCP,US1TXDA0075
2016-01-22,10.4,PRCP,US1TXDA0075
2016-01-23,0.0,PRCP,US1TXDA0075
2016-01-24,0.0,PRCP,US1TXDA0075
2016-01-27,0.0,PRCP,US1TXDA0075
2016-01-28,0.0,PRCP,US1TXDA0075
2016-01-29,0.0,PRCP,US1TXDA0075
2016-01-30,0.0,PRCP,US1TXDA0075
2016-01-02,0.0,SNOW,US1TXDA0075
2016-01-03,0.0,SNOW,US1TXDA0075
2016-01-04,0.0,SNOW,US1TXDA0075
2016-01-05,0.0,SNOW,US1TXDA0075
2016-01-06,0.0,SNOW,US1TXDA0075
2016-01-08,0.0,SNOW,US1TXDA0075
2016-01-09,0.0,SNOW,US1TXDA0075
2016-01-10,0.0,SNOW,US1TXDA0075
2016-01-11,0.0,SNOW,US1TXDA0075
2016-01-12,0.0,SNOW,US1TXDA0075
2016-01-13,0.0,SNOW,US1TXDA0075
2016-01-14,0.0,SNOW,US1TXDA0075
2016-01-15,0.0,SNOW,US1TXDA0075
2016-01-16,0.0,SNOW,US1TXDA0075
2016-01-18,0.0,SNOW,US1TXDA0075
2016-01-20,0.0,SNOW,US1TXDA0075
2016-01-23,0.0,SNOW,US1TXDA0075
2016-01-24,0.0,SNOW,US1TXDA0075
2016-01-27,0.0,SNOW,US1TXDA0075
2016-01-28,0.0,SNOW,US1TXDA0075
2016-01-29,0.0,SNOW,US1TXDA0075
2016-01-30,0.0,SNOW,US1TXDA0075
2016-02-02,0.0,PRCP,US1TXDA0075
2016-02-03,0.0,PRCP,US1TXDA0075
2016-02-04,0.0,PRCP,US1TXDA0075
2016-02-05,0.0,PRCP,US1TXDA0075
2016-02-06,0.0,PRCP,US1TXDA0075
2016-02-07,0.0,PRCP,US1TXDA0075
2016-02-08,0.0,PRCP,US1TXDA0075
2016-02-10,0.0,PRCP,US1TXDA0075
2016-02-11,0.0,PRCP,US1TXDA0075
2016-02-12,0.0,PRCP,US1TXDA0075
2016-02-13,0.0,PRCP,US1TXDA0075
2016-02-14,0.0,PRCP,US1TXDA0075
2016-02-15,0.0,PRCP,US1TXDA0075
2016-02-16,0.0,PRCP,US1TXDA0075
2016-02-17,0.0,PRCP,US1TXDA0075
2016-02-18,0.0,PRCP,US1TXDA0075
2016-02-19,0.0,PRCP,US1TXDA0075
2016-02-20,0.0,PRCP,US1TXDA0075
2016-02-21,0.0,PRCP,US1TXDA0075
2016-02-22,7.9,PRCP,US1TXDA0075
2016-02-23,25.4,PRCP,US1TXDA0075
2016-02-24,18.3,PRCP,US1TXDA0075
2016-02-25,0.0,PRCP,US1TXDA0075
2016-02-26,0.0,PRCP,US1TXDA0075
2016-02-02,0.0,SNOW,US1TXDA0075
2016-02-03,0.0,SNOW,US1TXDA0075
2016-02-04,0.0,SNOW,US1TXDA0075
2016-02-05,0.0,SNOW,US1TXDA0075
2016-02-06,0.0,SNOW,US1TXDA0075
2016-02-07,0.0,SNOW,US1TXDA0075
2016-02-08,0.0,SNOW,US1TXDA0075
2016-02-10,0.0,SNOW,US1TXDA0075
2016-02-11,0.0,SNOW,US1TXDA0075
2016-02-12,0.0,SNOW,US1TXDA0075
2016-02-13,0.0,SNOW,US1TXDA0075
2016-02-14,0.0,SNOW,US1TXDA0075
2016-02-15,0.0,SNOW,US1TXDA0075
2016-02-16,0.0,SNOW,US1TXDA0075
2016-02-17,0.0,SNOW,US1TXDA0075
2016-02-18,0.0,SNOW,US1TXDA0075
2016-02-19,0.0,SNOW,US1TXDA0075
2016-02-20,0.0,SNOW,US1TXDA0075
2016-02-21,0.0,SNOW,US1TXDA0075
2016-02-25,0.0,SNOW,US1TXDA0075
2016-02-26,0.0,SNOW,US1TXDA0075
2016-03-02,0.0,PRCP,US1TXDA0075
2016-03-03,0.0,PRCP,US1TXDA0075
2016-03-04,0.0,PRCP,US1TXDA0075
2016-03-06,0.0,PRCP,US1TXDA0075
2016-03-07,0.0,PRCP,US1TXDA0075
2016-03-08,1.5,PRCP,US1TXDA0075
2016-03-09,43.2,PRCP,US1TXDA0075
2016-03-10,7.9,PRCP,US1TXDA0075
2016-03-11,1.3,PRCP,US1TXDA0075
2016-03-12,4.8,PRCP,US1TXDA0075
2016-03-13,0.0,PRCP,US1TXDA0075
2016-03-14,0.0,PRCP,US1TXDA0075
2016-03-15,0.0,PRCP,US1TXDA0075
2016-03-16,0.0,PRCP,US1TXDA0075
2016-03-17,0.0,PRCP,US1TXDA0075
2016-03-18,0.0,PRCP,US1TXDA0075
2016-03-19,0.0,PRCP,US1TXDA0075
2016-03-20,0.0,PRCP,US1TXDA0075
2016-03-22,0.0,PRCP,US1TXDA0075
2016-03-23,0.0,PRCP,US1TXDA0075
2016-03-24,15.7,PRCP,US1TXDA0075
2016-03-25,0.0,PRCP,US1TXDA0075
2016-03-26,0.0,PRCP,US1TXDA0075
2016-03-27,0.0,PRCP,US1TXDA0075
2016-03-28,0.0,PRCP,US1TXDA0075
2016-03-29,0.0,PRCP,US1TXDA0075
2016-03-30,0.0,PRCP,US1TXDA0075
2016-03-31,1.3,PRCP,US1TXDA0075
2016-03-02,0.0,SNOW,US1TXDA0075
2016-03-03,0.0,SNOW,US1TXDA0075
2016-03-04,0.0,SNOW,US1TXDA0075
2016-03-06,0.0,SNOW,US1TXDA0075
2016-03-07,0.0,SNOW,US1TXDA0075
2016-03-13,0.0,SNOW,US1TXDA0075
2016-03-14,0.0,SNOW,US1TXDA0075
2016-03-15,0.0,SNOW,US1TXDA0075
2016-03-16,0.0,SNOW,US1TXDA0075
2016-03-17,0.0,SNOW,US1TXDA0075
2016-03-18,0.0,SNOW,US1TXDA0075
2016-03-19,0.0,SNOW,US1TXDA0075
2016-03-20,0.0,SNOW,US1TXDA0075
2016-03-22,0.0,SNOW,US1TXDA0075
2016-03-23,0.0,SNOW,US1TXDA0075
2016-03-25,0.0,SNOW,US1TXDA0075
2016-03-26,0.0,SNOW,US1TXDA0075
2016-03-27,0.0,SNOW,US1TXDA0075
2016-03-28,0.0,SNOW,US1TXDA0075
2016-03-29,0.0,SNOW,US1TXDA0075
2016-03-30,0.0,SNOW,US1TXDA0075
2016-04-01,0.0,PRCP,US1TXDA0075
2016-04-02,0.0,PRCP,US1TXDA0075
2016-04-03,0.0,PRCP,US1TXDA0075
2016-04-04,0.0,PRCP,US1TXDA0075
2016-04-05,0.0,PRCP,US1TXDA0075
2016-04-06,0.0,PRCP,US1TXDA0075
2016-04-07,0.0,PRCP,US1TXDA0075
2016-04-08,0.0,PRCP,US1TXDA0075
2016-04-09,0.0,PRCP,US1TXDA0075
2016-04-11,0.0,PRCP,US1TXDA0075
2016-04-12,3.6,PRCP,US1TXDA0075
2016-04-13,1.0,PRCP,US1TXDA0075
2016-04-14,1.5,PRCP,US1TXDA0075
2016-04-15,0.0,PRCP,US1TXDA0075
2016-04-16,0.0,PRCP,US1TXDA0075
2016-04-17,19.3,PRCP,US1TXDA0075
2016-04-18,58.2,PRCP,US1TXDA0075
2016-04-19,0.5,PRCP,US1TXDA0075
2016-04-20,35.1,PRCP,US1TXDA0075
2016-04-21,8.9,PRCP,US1TXDA0075
2016-04-22,0.0,PRCP,US1TXDA0075
2016-04-23,0.0,PRCP,US1TXDA0075
2016-04-24,0.0,PRCP,US1TXDA0075
2016-04-01,0.0,SNOW,US1TXDA0075
2016-04-02,0.0,SNOW,US1TXDA0075
2016-04-03,0.0,SNOW,US1TXDA0075
2016-04-04,0.0,SNOW,US1TXDA0075
2016-04-05,0.0,SNOW,US1TXDA0075
2016-04-06,0.0,SNOW,US1TXDA0075
2016-04-07,0.0,SNOW,US1TXDA0075
2016-04-08,0.0,SNOW,US1TXDA0075
2016-04-09,0.0,SNOW,US1TXDA0075
2016-04-11,0.0,SNOW,US1TXDA0075
2016-04-15,0.0,SNOW,US1TXDA0075
2016-04-16,0.0,SNOW,US1TXDA0075
2016-04-22,0.0,SNOW,US1TXDA0075
2016-04-23,0.0,SNOW,US1TXDA0075
2016-04-24,0.0,SNOW,US1TXDA0075
2016-04-29,5.0,DAPR,US1TXDA0075
2016-04-29,211.0,MDPR,US1TXDA0075
2016-05-01,0.0,PRCP,US1TXDA0075
2016-05-02,9.7,PRCP,US1TXDA0075
2016-05-03,0.0,PRCP,US1TXDA0075
2016-05-04,0.0,PRCP,US1TXDA0075
2016-05-05,0.0,PRCP,US1TXDA0075
2016-05-06,0.0,PRCP,US1TXDA0075
2016-05-07,0.0,PRCP,US1TXDA0075
2016-05-08,0.0,PRCP,US1TXDA0075
2016-05-09,5.1,PRCP,US1TXDA0075
2016-05-10,0.0,PRCP,US1TXDA0075
2016-05-11,3.0,PRCP,US1TXDA0075
2016-05-12,18.3,PRCP,US1TXDA0075
2016-05-14,1.5,PRCP,US1TXDA0075
2016-05-15,0.0,PRCP,US1TXDA0075
2016-05-16,0.0,PRCP,US1TXDA0075
2016-05-17,0.5,PRCP,US1TXDA0075
2016-05-18,2.0,PRCP,US1TXDA0075
2016-05-19,16.0,PRCP,US1TXDA0075
2016-05-20,0.8,PRCP,US1TXDA0075
2016-05-21,0.0,PRCP,US1TXDA0075
2016-05-22,0.0,PRCP,US1TXDA0075
2016-05-23,1.3,PRCP,US1TXDA0075
2016-05-24,18.0,PRCP,US1TXDA0075
2016-05-25,0.8,PRCP,US1TXDA0075
2016-05-26,0.0,PRCP,US1TXDA0075
2016-05-27,19.1,PRCP,US1TXDA0075
2016-05-28,0.0,PRCP,US1TXDA0075
2016-05-29,0.0,PRCP,US1TXDA0075
2016-05-30,29.0,PRCP,US1TXDA0075
2016-05-31,0.5,PRCP,US1TXDA0075
2016-05-01,0.0,SNOW,US1TXDA0075
2016-05-03,0.0,SNOW,US1TXDA0075
2016-05-04,0.0,SNOW,US1TXDA0075
2016-05-05,0.0,SNOW,US1TXDA0075
2016-05-06,0.0,SNOW,US1TXDA0075
2016-05-07,0.0,SNOW,US1TXDA0075
2016-05-08,0.0,SNOW,US1TXDA0075
2016-05-10,0.0,SNOW,US1TXDA0075
2016-05-15,0.0,SNOW,US1TXDA0075
2016-05-16,0.0,SNOW,US1TXDA0075
2016-05-21,0.0,SNOW,US1TXDA0075
2016-05-22,0.0,SNOW,US1TXDA0075
2016-05-26,0.0,SNOW,US1TXDA0075
2016-05-28,0.0,SNOW,US1TXDA0075
2016-05-29,0.0,SNOW,US1TXDA0075
2016-06-01,55.9,PRCP,US1TXDA0075
2016-06-02,1.3,PRCP,US1TXDA0075
2016-06-03,59.9,PRCP,US1TXDA0075
2016-06-04,1.3,PRCP,US1TXDA0075
2016-06-05,0.0,PRCP,US1TXDA0075
2016-06-06,0.0,PRCP,US1TXDA0075
2016-06-07,0.0,PRCP,US1TXDA0075
2016-06-08,0.0,PRCP,US1TXDA0075
2016-06-09,0.0,PRCP,US1TXDA0075
2016-06-10,0.0,PRCP,US1TXDA0075
2016-06-11,0.0,PRCP,US1TXDA0075
2016-06-12,2.3,PRCP,US1TXDA0075
2016-06-13,23.9,PRCP,US1TXDA0075
2016-06-14,17.0,PRCP,US1TXDA0075
2016-06-15,0.0,PRCP,US1TXDA0075
2016-06-16,0.0,PRCP,US1TXDA0075
2016-06-17,0.0,PRCP,US1TXDA0075
2016-06-18,0.0,PRCP,US1TXDA0075
2016-06-19,0.0,PRCP,US1TXDA0075
2016-06-20,0.0,PRCP,US1TXDA0075
2016-06-21,0.0,PRCP,US1TXDA0075
2016-06-22,0.0,PRCP,US1TXDA0075
2016-06-23,0.0,PRCP,US1TXDA0075
2016-06-24,0.0,PRCP,US1TXDA0075
2016-06-25,0.0,PRCP,US1TXDA0075
2016-06-26,0.0,PRCP,US1TXDA0075
2016-06-27,0.0,PRCP,US1TXDA0075
2016-06-28,0.0,PRCP,US1TXDA0075
2016-06-29,0.0,PRCP,US1TXDA0075
2016-06-30,0.0,PRCP,US1TXDA0075
2016-06-05,0.0,SNOW,US1TXDA0075
2016-06-06,0.0,SNOW,US1TXDA0075
2016-06-07,0.0,SNOW,US1TXDA0075
2016-06-08,0.0,SNOW,US1TXDA0075
2016-06-09,0.0,SNOW,US1TXDA0075
2016-06-10,0.0,SNOW,US1TXDA0075
2016-06-11,0.0,SNOW,US1TXDA0075
2016-06-14,0.0,SNOW,US1TXDA0075
2016-06-15,0.0,SNOW,US1TXDA0075
2016-06-16,0.0,SNOW,US1TXDA0075
2016-06-17,0.0,SNOW,US1TXDA0075
2016-06-18,0.0,SNOW,US1TXDA0075
2016-06-19,0.0,SNOW,US1TXDA0075
2016-06-20,0.0,SNOW,US1TXDA0075
2016-06-21,0.0,SNOW,US1TXDA0075
2016-06-22,0.0,SNOW,US1TXDA0075
2016-06-23,0.0,SNOW,US1TXDA0075
2016-06-24,0.0,SNOW,US1TXDA0075
2016-06-25,0.0,SNOW,US1TXDA0075
2016-06-26,0.0,SNOW,US1TXDA0075
2016-06-27,0.0,SNOW,US1TXDA0075
2016-06-28,0.0,SNOW,US1TXDA0075
2016-06-29,0.0,SNOW,US1TXDA0075
2016-06-30,0.0,SNOW,US1TXDA0075
2016-07-01,0.0,PRCP,US1TXDA0075
2016-07-02,0.0,PRCP,US1TXDA0075
2016-07-03,0.0,PRCP,US1TXDA0075
2016-07-04,43.2,PRCP,US1TXDA0075
2016-07-05,21.8,PRCP,US1TXDA0075
2016-07-06,0.0,PRCP,US1TXDA0075
2016-07-07,0.0,PRCP,US1TXDA0075
2016-07-09,0.0,PRCP,US1TXDA0075
2016-07-10,1.8,PRCP,US1TXDA0075
2016-07-11,0.0,PRCP,US1TXDA0075
2016-07-12,0.0,PRCP,US1TXDA0075
2016-07-13,0.0,PRCP,US1TXDA0075
2016-07-14,0.0,PRCP,US1TXDA0075
2016-07-15,0.0,PRCP,US1TXDA0075
2016-07-16,28.2,PRCP,US1TXDA0075
2016-07-17,0.0,PRCP,US1TXDA0075
2016-07-18,0.0,PRCP,US1TXDA0075
2016-07-19,0.0,PRCP,US1TXDA0075
2016-07-20,0.0,PRCP,US1TXDA0075
2016-07-21,0.0,PRCP,US1TXDA0075
2016-07-22,0.0,PRCP,US1TXDA0075
2016-07-23,0.0,PRCP,US1TXDA0075
2016-07-24,0.0,PRCP,US1TXDA0075
2016-07-25,0.0,PRCP,US1TXDA0075
2016-07-26,0.0,PRCP,US1TXDA0075
2016-07-27,0.0,PRCP,US1TXDA0075
2016-07-28,8.4,PRCP,US1TXDA0075
2016-07-29,0.8,PRCP,US1TXDA0075
2016-07-30,0.0,PRCP,US1TXDA0075
2016-07-31,0.0,PRCP,US1TXDA0075
2016-07-01,0.0,SNOW,US1TXDA0075
2016-07-02,0.0,SNOW,US1TXDA0075
2016-07-03,0.0,SNOW,US1TXDA0075
2016-07-06,0.0,SNOW,US1TXDA0075
2016-07-07,0.0,SNOW,US1TXDA0075
2016-07-09,0.0,SNOW,US1TXDA0075
2016-07-11,0.0,SNOW,US1TXDA0075
2016-07-12,0.0,SNOW,US1TXDA0075
2016-07-13,0.0,SNOW,US1TXDA0075
2016-07-14,0.0,SNOW,US1TXDA0075
2016-07-15,0.0,SNOW,US1TXDA0075
2016-07-17,0.0,SNOW,US1TXDA0075
2016-07-18,0.0,SNOW,US1TXDA0075
2016-07-19,0.0,SNOW,US1TXDA0075
2016-07-20,0.0,SNOW,US1TXDA0075
2016-07-21,0.0,SNOW,US1TXDA0075
2016-07-22,0.0,SNOW,US1TXDA0075
2016-07-23,0.0,SNOW,US1TXDA0075
2016-07-24,0.0,SNOW,US1TXDA0075
2016-07-25,0.0,SNOW,US1TXDA0075
2016-07-26,0.0,SNOW,US1TXDA0075
2016-07-27,0.0,SNOW,US1TXDA0075
2016-07-30,0.0,SNOW,US1TXDA0075
2016-07-31,0.0,SNOW,US1TXDA0075
2016-08-01,0.0,PRCP,US1TXDA0075
2016-08-02,0.0,PRCP,US1TXDA0075
2016-08-03,0.0,PRCP,US1TXDA0075
2016-08-04,0.0,PRCP,US1TXDA0075
2016-08-05,0.0,PRCP,US1TXDA0075
2016-08-06,0.0,PRCP,US1TXDA0075
2016-08-07,0.0,PRCP,US1TXDA0075
2016-08-08,0.0,PRCP,US1TXDA0075
2016-08-09,0.0,PRCP,US1TXDA0075
2016-08-10,0.0,PRCP,US1TXDA0075
2016-08-11,0.0,PRCP,US1TXDA0075
2016-08-12,0.0,PRCP,US1TXDA0075
2016-08-13,5.8,PRCP,US1TXDA0075
2016-08-14,0.0,PRCP,US1TXDA0075
2016-08-15,1.3,PRCP,US1TXDA0075
2016-08-16,2.8,PRCP,US1TXDA0075
2016-08-17,0.0,PRCP,US1TXDA0075
2016-08-18,1.3,PRCP,US1TXDA0075
2016-08-19,1.5,PRCP,US1TXDA0075
2016-08-20,74.4,PRCP,US1TXDA0075
2016-08-21,2.3,PRCP,US1TXDA0075
2016-08-22,0.0,PRCP,US1TXDA0075
2016-08-23,6.1,PRCP,US1TXDA0075
2016-08-24,0.0,PRCP,US1TXDA0075
2016-08-25,0.0,PRCP,US1TXDA0075
2016-08-26,0.0,PRCP,US1TXDA0075
2016-08-27,0.0,PRCP,US1TXDA0075
2016-08-28,0.0,PRCP,US1TXDA0075
2016-08-29,0.0,PRCP,US1TXDA0075
2016-08-30,0.0,PRCP,US1TXDA0075
2016-08-31,0.0,PRCP,US1TXDA0075
2016-08-01,0.0,SNOW,US1TXDA0075
2016-08-02,0.0,SNOW,US1TXDA0075
2016-08-03,0.0,SNOW,US1TXDA0075
2016-08-04,0.0,SNOW,US1TXDA0075
2016-08-05,0.0,SNOW,US1TXDA0075
2016-08-06,0.0,SNOW,US1TXDA0075
2016-08-07,0.0,SNOW,US1TXDA0075
2016-08-08,0.0,SNOW,US1TXDA0075
2016-08-09,0.0,SNOW,US1TXDA0075
2016-08-10,0.0,SNOW,US1TXDA0075
2016-08-11,0.0,SNOW,US1TXDA0075
2016-08-12,0.0,SNOW,US1TXDA0075
2016-08-14,0.0,SNOW,US1TXDA0075
2016-08-22,0.0,SNOW,US1TXDA0075
2016-08-24,0.0,SNOW,US1TXDA0075
