DATE,value,element,STATION_ID
2021-11-07,0.0,PRCP,USW00053975
2021-11-08,0.0,PRCP,USW00053975
2021-11-09,0.0,PRCP,USW00053975
2021-11-12,0.0,PRCP,USW00053975
2021-11-13,0.0,PRCP,USW00053975
2021-11-14,0.0,PRCP,USW00053975
2021-11-15,0.0,PRCP,USW00053975
2021-11-16,0.0,PRCP,USW00053975
2021-11-17,0.0,PRCP,USW00053975
2021-11-18,0.0,PRCP,USW00053975
2021-11-19,0.0,PRCP,USW00053975
2021-11-20,0.0,PRCP,USW00053975
2021-11-21,0.0,PRCP,USW00053975
2021-11-22,0.0,PRCP,USW00053975
2021-11-23,0.0,PRCP,USW00053975
2021-11-25,0.0,PRCP,USW00053975
2021-11-26,0.0,PRCP,USW00053975
2021-11-28,0.0,PRCP,USW00053975
2021-11-29,0.0,PRCP,USW00053975
2021-11-30,0.0,PRCP,USW00053975
2021-12-01,0.0,PRCP,USW00053975
2021-12-02,0.0,PRCP,USW00053975
2021-12-03,0.0,PRCP,USW00053975
2021-12-05,0.0,PRCP,USW00053975
2021-12-06,0.0,PRCP,USW00053975
2021-12-07,0.0,PRCP,USW00053975
2021-12-08,0.0,PRCP,USW00053975
2021-12-09,0.0,PRCP,USW00053975
2021-12-10,0.0,PRCP,USW00053975
2021-12-11,0.0,PRCP,USW00053975
2021-12-12,0.0,PRCP,USW00053975
2021-12-15,0.0,PRCP,USW00053975
2021-12-16,0.0,PRCP,USW00053975
2021-12-17,0.0,PRCP,USW00053975
2021-12-19,0.0,PRCP,USW00053975
2021-12-21,0.0,PRCP,USW00053975
2021-12-22,0.0,PRCP,USW00053975
2021-12-23,0.0,PRCP,USW00053975
2021-12-24,0.0,PRCP,USW00053975
2021-12-25,0.0,PRCP,USW00053975
2021-12-26,0.0,PRCP,USW00053975
2021-12-27,0.0,PRCP,USW00053975
2021-12-28,0.0,PRCP,USW00053975
2021-12-30,0.0,PRCP,USW00053975
2021-12-31,0.0,PRCP,USW00053975
2022-01-02,0.0,PRCP,USW00053975
2022-01-03,0.0,PRCP,USW00053975
2022-01-04,0.0,PRCP,USW00053975
2022-01-05,0.0,PRCP,USW00053975
2022-01-06,0.0,PRCP,USW00053975
2022-01-07,0.0,PRCP,USW00053975
2022-01-09,0.0,PRCP,USW00053975
2022-01-10,0.0,PRCP,USW00053975
2022-01-11,0.0,PRCP,USW00053975
2022-01-12,0.0,PRCP,USW00053975
2022-01-13,0.0,PRCP,USW00053975
2022-01-14,0.0,PRCP,USW00053975
2022-01-15,0.0,PRCP,USW00053975
2022-01-16,0.0,PRCP,USW00053975
2022-01-17,0.0,PRCP,USW00053975
2022-01-18,0.0,PRCP,USW00053975
2022-01-20,0.0,PRCP,USW00053975
2022-01-21,0.0,PRCP,USW00053975
2022-01-22,0.0,PRCP,USW00053975
2022-01-23,0.0,PRCP,USW00053975
2022-01-26,0.0,PRCP,USW00053975
2022-01-27,0.0,PRCP,USW00053975
2022-01-28,0.0,PRCP,USW00053975
2022-01-29,0.0,PRCP,USW00053975
2022-01-30,0.0,PRCP,USW00053975
2022-01-31,0.0,PRCP,USW00053975
2022-02-01,0.0,PRCP,USW00053975
2022-02-04,0.0,PRCP,USW00053975
2022-02-05,0.0,PRCP,USW00053975
2022-02-06,0.0,PRCP,USW00053975
2022-02-07,0.0,PRCP,USW00053975
2022-02-08,0.0,PRCP,USW00053975
2022-02-09,0.0,PRCP,USW00053975
2022-02-10,0.0,PRCP,USW00053975
2022-02-11,0.0,PRCP,USW00053975
2022-02-12,0.0,PRCP,USW00053975
2022-02-13,0.0,PRCP,USW00053975
2022-02-14,0.0,PRCP,USW00053975
2022-02-15,0.0,PRCP,USW00053975
2022-02-18,0.0,PRCP,USW00053975
2022-02-19,0.0,PRCP,USW00053975
2022-02-20,0.0,PRCP,USW00053975
2022-02-21,0.0,PRCP,USW00053975
2022-02-23,0.0,PRCP,USW00053975
2022-02-24,0.0,PRCP,USW00053975
2022-02-25,0.0,PRCP,USW00053975
2022-02-27,0.0,PRCP,USW00053975
2022-02-28,0.0,PRCP,USW00053975
2022-03-02,0.0,PRCP,USW00053975
2022-03-03,0.0,PRCP,USW00053975
2022-03-04,0.0,PRCP,USW00053975
2022-03-06,0.0,PRCP,USW00053975
2022-03-09,0.0,PRCP,USW00053975
2022-03-10,0.0,PRCP,USW00053975
2022-03-11,0.0,PRCP,USW00053975
2022-03-12,0.0,PRCP,USW00053975
2022-03-13,0.0,PRCP,USW00053975
2022-03-15,0.0,PRCP,USW00053975
2022-03-16,0.0,PRCP,USW00053975
2022-03-17,0.0,PRCP,USW00053975
2022-03-18,0.0,PRCP,USW00053975
2022-03-19,0.0,PRCP,USW00053975
2022-03-20,0.0,PRCP,USW00053975
2022-03-22,0.0,PRCP,USW00053975
2022-03-23,0.0,PRCP,USW00053975
2022-03-24,0.0,PRCP,USW00053975
2022-03-25,0.0,PRCP,USW00053975
2022-03-26,0.0,PRCP,USW00053975
2022-03-27,0.0,PRCP,USW00053975
2022-03-28,0.0,PRCP,USW00053975
2022-03-29,0.0,PRCP,USW00053975
2022-03-31,0.0,PRCP,USW00053975
2022-04-01,0.0,PRCP,USW00053975
2022-04-03,0.0,PRCP,USW00053975
2022-04-05,0.0,PRCP,USW00053975
2022-04-06,0.0,PRCP,USW00053975
2022-04-07,0.0,PRCP,USW00053975
2022-04-08,0.0,PRCP,USW00053975
2022-04-09,0.0,PRCP,USW00053975
2022-04-10,0.0,PRCP,USW00053975
2022-04-11,0.0,PRCP,USW00053975
2022-04-14,0.0,PRCP,USW00053975
2022-04-15,0.0,PRCP,USW00053975
2022-04-16,0.0,PRCP,USW00053975
2022-04-17,0.0,PRCP,USW00053975
2022-04-18,0.0,PRCP,USW00053975
2022-04-19,0.0,PRCP,USW00053975
2022-04-20,0.0,PRCP,USW00053975
2022-04-21,0.0,PRCP,USW00053975
2022-04-22,0.0,PRCP,USW00053975
2022-04-23,0.0,PRCP,USW00053975
2022-04-26,0.0,PRCP,USW00053975
2022-04-27,0.0,PRCP,USW00053975
2022-04-28,0.0,PRCP,USW00053975
2022-04-29,0.0,PRCP,USW00053975
2022-04-30,0.0,PRCP,USW00053975
2022-05-01,28.9,TMAX,USW00053975
2022-05-02,29.4,TMAX,USW00053975
2022-05-03,24.4,TMAX,USW00053975
2022-05-04,30.0,TMAX,USW00053975
2022-05-05,24.4,TMAX,USW00053975
2022-05-06,28.3,TMAX,USW00053975
2022-05-07,30.6,TMAX,USW00053975
2022-05-08,32.8,TMAX,USW00053975
2022-05-09,32.2,TMAX,USW00053975
2022-05-10,32.2,TMAX,USW00053975
2022-05-11,31.1,TMAX,USW00053975
2022-05-12,32.2,TMAX,USW00053975
2022-05-13,32.8,TMAX,USW00053975
2022-05-14,33.3,TMAX,USW00053975
2022-05-15,33.9,TMAX,USW00053975
2022-05-16,32.2,TMAX,USW00053975
2022-05-17,33.9,TMAX,USW00053975
2022-05-18,35.0,TMAX,USW00053975
2022-05-19,33.3,TMAX,USW00053975
2022-05-20,33.9,TMAX,USW00053975
2022-05-21,33.9,TMAX,USW00053975
2022-05-22,22.8,TMAX,USW00053975
2022-05-23,27.2,TMAX,USW00053975
2022-05-24,27.8,TMAX,USW00053975
2022-05-25,22.8,TMAX,USW00053975
2022-05-26,31.1,TMAX,USW00053975
2022-05-27,31.7,TMAX,USW00053975
2022-05-28,33.3,TMAX,USW00053975
2022-05-29,32.8,TMAX,USW00053975
2022-05-30,32.8,TMAX,USW00053975
2022-05-31,33.9,TMAX,USW00053975
2022-05-01,10.6,TMIN,USW00053975
2022-05-02,18.3,TMIN,USW00053975
2022-05-03,13.3,TMIN,USW00053975
2022-05-04,15.0,TMIN,USW00053975
2022-05-05,13.9,TMIN,USW00053975
2022-05-06,11.7,TMIN,USW00053975
2022-05-07,18.9,TMIN,USW00053975
2022-05-08,22.8,TMIN,USW00053975
2022-05-09,23.3,TMIN,USW00053975
2022-05-10,24.4,TMIN,USW00053975
2022-05-11,20.0,TMIN,USW00053975
2022-05-12,18.9,TMIN,USW00053975
2022-05-13,18.3,TMIN,USW00053975
2022-05-14,17.8,TMIN,USW00053975
2022-05-15,19.4,TMIN,USW00053975
2022-05-16,18.3,TMIN,USW00053975
2022-05-17,21.1,TMIN,USW00053975
2022-05-18,21.7,TMIN,USW00053975
2022-05-19,21.7,TMIN,USW00053975
2022-05-20,22.8,TMIN,USW00053975
2022-05-21,16.1,TMIN,USW00053975
2022-05-22,16.1,TMIN,USW00053975
2022-05-23,15.6,TMIN,USW00053975
2022-05-24,15.6,TMIN,USW00053975
2022-05-25,14.4,TMIN,USW00053975
2022-05-26,10.6,TMIN,USW00053975
2022-05-27,12.2,TMIN,USW00053975
2022-05-28,15.6,TMIN,USW00053975
2022-05-29,20.0,TMIN,USW00053975
2022-05-30,23.3,TMIN,USW00053975
2022-05-31,23.3,TMIN,USW00053975
2022-05-01,0.0,PRCP,USW00053975
2022-05-02,12.4,PRCP,USW00053975
2022-05-03,14.2,PRCP,USW00053975
2022-05-04,0.0,PRCP,USW00053975
2022-05-05,15.0,PRCP,USW00053975
2022-05-06,0.0,PRCP,USW00053975
2022-05-07,0.0,PRCP,USW00053975
2022-05-08,0.0,PRCP,USW00053975
2022-05-09,0.0,PRCP,USW00053975
2022-05-10,0.0,PRCP,USW00053975
2022-05-11,0.0,PRCP,USW00053975
2022-05-12,0.0,PRCP,USW00053975
2022-05-13,0.0,PRCP,USW00053975
2022-05-14,0.0,PRCP,USW00053975
2022-05-15,0.0,PRCP,USW00053975
2022-05-16,0.0,PRCP,USW00053975
2022-05-17,0.0,PRCP,USW00053975
2022-05-18,0.0,PRCP,USW00053975
2022-05-19,0.0,PRCP,USW00053975
2022-05-20,0.0,PRCP,USW00053975
2022-05-21,5.6,PRCP,USW00053975
2022-05-22,0.0,PRCP,USW00053975
2022-05-23,0.0,PRCP,USW00053975
2022-05-24,26.2,PRCP,USW00053975
2022-05-25,2.3,PRCP,USW00053975
2022-05-26,0.0,PRCP,USW00053975
2022-05-27,0.0,PRCP,USW00053975
2022-05-28,0.0,PRCP,USW00053975
2022-05-29,0.0,PRCP,USW00053975
2022-05-30,0.0,PRCP,USW00053975
2022-05-31,0.0,PRCP,USW00053975
2022-05-01,23.0,AWND,USW00053975
2022-05-02,56.0,AWND,USW00053975
2022-05-03,31.0,AWND,USW00053975
2022-05-04,33.0,AWND,USW00053975
2022-05-05,28.0,AWND,USW00053975
2022-05-06,10.0,AWND,USW00053975
2022-05-07,27.0,AWND,USW00053975
2022-05-08,57.0,AWND,USW00053975
2022-05-09,55.0,AWND,USW00053975
2022-05-10,43.0,AWND,USW00053975
2022-05-11,33.0,AWND,USW00053975
2022-05-12,33.0,AWND,USW00053975
2022-05-13,36.0,AWND,USW00053975
2022-05-14,22.0,AWND,USW00053975
2022-05-15,34.0,AWND,USW00053975
2022-05-16,21.0,AWND,USW00053975
2022-05-17,36.0,AWND,USW00053975
2022-05-18,47.0,AWND,USW00053975
2022-05-19,64.0,AWND,USW00053975
2022-05-20,68.0,AWND,USW00053975
2022-05-21,47.0,AWND,USW00053975
2022-05-22,43.0,AWND,USW00053975
2022-05-23,27.0,AWND,USW00053975
2022-05-24,37.0,AWND,USW00053975
2022-05-25,40.0,AWND,USW00053975
2022-05-26,28.0,AWND,USW00053975
2022-05-27,7.0,AWND,USW00053975
2022-05-28,40.0,AWND,USW00053975
2022-05-29,57.0,AWND,USW00053975
2022-05-30,64.0,AWND,USW00053975
2022-05-31,48.0,AWND,USW00053975
2022-05-01,110.0,WDF2,USW00053975
2022-05-02,170.0,WDF2,USW00053975
2022-05-03,180.0,WDF2,USW00053975
2022-05-04,150.0,WDF2,USW00053975
2022-05-05,150.0,WDF2,USW00053975
2022-05-06,150.0,WDF2,USW00053975
2022-05-07,130.0,WDF2,USW00053975
2022-05-08,170.0,WDF2,USW00053975
2022-05-09,170.0,WDF2,USW00053975
2022-05-10,150.0,WDF2,USW00053975
2022-05-11,140.0,WDF2,USW00053975
2022-05-12,150.0,WDF2,USW00053975
2022-05-13,170.0,WDF2,USW00053975
2022-05-14,190.0,WDF2,USW00053975
2022-05-15,70.0,WDF2,USW00053975
2022-05-16,100.0,WDF2,USW00053975
2022-05-17,160.0,WDF2,USW00053975
2022-05-18,180.0,WDF2,USW00053975
2022-05-19,180.0,WDF2,USW00053975
2022-05-20,180.0,WDF2,USW00053975
2022-05-21,170.0,WDF2,USW00053975
2022-05-22,360.0,WDF2,USW00053975
2022-05-23,90.0,WDF2,USW00053975
2022-05-24,360.0,WDF2,USW00053975
2022-05-25,270.0,WDF2,USW00053975
2022-05-26,320.0,WDF2,USW00053975
2022-05-27,90.0,WDF2,USW00053975
2022-05-28,150.0,WDF2,USW00053975
2022-05-29,160.0,WDF2,USW00053975
2022-05-30,180.0,WDF2,USW00053975
2022-05-31,180.0,WDF2,USW00053975
2022-05-01,110.0,WDF5,USW00053975
2022-05-02,200.0,WDF5,USW00053975
2022-05-03,80.0,WDF5,USW00053975
2022-05-04,150.0,WDF5,USW00053975
2022-05-05,170.0,WDF5,USW00053975
2022-05-07,120.0,WDF5,USW00053975
2022-05-08,180.0,WDF5,USW00053975
2022-05-09,180.0,WDF5,USW00053975
2022-05-10,160.0,WDF5,USW00053975
2022-05-11,170.0,WDF5,USW00053975
2022-05-12,160.0,WDF5,USW00053975
2022-05-13,190.0,WDF5,USW00053975
2022-05-14,190.0,WDF5,USW00053975
2022-05-15,100.0,WDF5,USW00053975
2022-05-16,100.0,WDF5,USW00053975
2022-05-17,150.0,WDF5,USW00053975
2022-05-18,180.0,WDF5,USW00053975
2022-05-19,180.0,WDF5,USW00053975
2022-05-20,170.0,WDF5,USW00053975
2022-05-21,170.0,WDF5,USW00053975
2022-05-22,10.0,WDF5,USW00053975
2022-05-23,90.0,WDF5,USW00053975
2022-05-24,350.0,WDF5,USW00053975
2022-05-25,290.0,WDF5,USW00053975
2022-05-26,320.0,WDF5,USW00053975
2022-05-28,150.0,WDF5,USW00053975
2022-05-29,160.0,WDF5,USW00053975
2022-05-30,170.0,WDF5,USW00053975
2022-05-31,180.0,WDF5,USW00053975
2022-05-01,58.0,WSF2,USW00053975
2022-05-02,89.0,WSF2,USW00053975
2022-05-03,67.0,WSF2,USW00053975
2022-05-04,72.0,WSF2,USW00053975
2022-05-05,72.0,WSF2,USW00053975
2022-05-06,31.0,WSF2,USW00053975
2022-05-07,54.0,WSF2,USW00053975
2022-05-08,81.0,WSF2,USW00053975
2022-05-09,81.0,WSF2,USW00053975
2022-05-10,63.0,WSF2,USW00053975
2022-05-11,63.0,WSF2,USW00053975
2022-05-12,58.0,WSF2,USW00053975
2022-05-13,63.0,WSF2,USW00053975
2022-05-14,67.0,WSF2,USW00053975
2022-05-15,67.0,WSF2,USW00053975
2022-05-16,54.0,WSF2,USW00053975
2022-05-17,67.0,WSF2,USW00053975
2022-05-18,72.0,WSF2,USW00053975
2022-05-19,94.0,WSF2,USW00053975
2022-05-20,94.0,WSF2,USW00053975
2022-05-21,81.0,WSF2,USW00053975
2022-05-22,72.0,WSF2,USW00053975
2022-05-23,63.0,WSF2,USW00053975
2022-05-24,63.0,WSF2,USW00053975
2022-05-25,72.0,WSF2,USW00053975
2022-05-26,76.0,WSF2,USW00053975
2022-05-27,27.0,WSF2,USW00053975
2022-05-28,89.0,WSF2,USW00053975
2022-05-29,89.0,WSF2,USW00053975
2022-05-30,89.0,WSF2,USW00053975
2022-05-31,76.0,WSF2,USW00053975
2022-05-01,81.0,WSF5,USW00053975
2022-05-02,134.0,WSF5,USW00053975
2022-05-03,116.0,WSF5,USW00053975
2022-05-04,112.0,WSF5,USW00053975
2022-05-05,148.0,WSF5,USW00053975
2022-05-07,72.0,WSF5,USW00053975
2022-05-08,116.0,WSF5,USW00053975
2022-05-09,116.0,WSF5,USW00053975
2022-05-10,94.0,WSF5,USW00053975
2022-05-11,94.0,WSF5,USW00053975
2022-05-12,98.0,WSF5,USW00053975
2022-05-13,94.0,WSF5,USW00053975
2022-05-14,116.0,WSF5,USW00053975
2022-05-15,201.0,WSF5,USW00053975
2022-05-16,89.0,WSF5,USW00053975
2022-05-17,98.0,WSF5,USW00053975
2022-05-18,112.0,WSF5,USW00053975
2022-05-19,134.0,WSF5,USW00053975
2022-05-20,130.0,WSF5,USW00053975
2022-05-21,103.0,WSF5,USW00053975
2022-05-22,112.0,WSF5,USW00053975
2022-05-23,81.0,WSF5,USW00053975
2022-05-24,112.0,WSF5,USW00053975
2022-05-25,107.0,WSF5,USW00053975
2022-05-26,112.0,WSF5,USW00053975
2022-05-28,116.0,WSF5,USW00053975
2022-05-29,116.0,WSF5,USW00053975
2022-05-30,134.0,WSF5,USW00053975
2022-05-31,103.0,WSF5,USW00053975
2022-05-04,1.0,WT01,USW00053975
2022-05-23,1.0,WT01,USW00053975
2022-05-26,1.0,WT01,USW00053975
2022-05-04,1.0,WT02,USW00053975
2022-05-02,1.0,WT03,USW00053975
2022-05-03,1.0,WT03,USW00053975
2022-05-05,1.0,WT03,USW00053975
2022-06-01,32.2,TMAX,USW00053975
2022-06-02,28.9,TMAX,USW00053975
2022-06-03,28.3,TMAX,USW00053975
2022-06-04,30.6,TMAX,USW00053975
2022-06-05,33.3,TMAX,USW00053975
2022-06-06,34.4,TMAX,USW00053975
2022-06-07,33.9,TMAX,USW00053975
2022-06-08,32.2,TMAX,USW00053975
2022-06-09,33.9,TMAX,USW00053975
2022-06-10,36.1,TMAX,USW00053975
2022-06-11,38.3,TMAX,USW00053975
2022-06-12,37.8,TMAX,USW00053975
2022-06-13,36.7,TMAX,USW00053975
2022-06-14,35.6,TMAX,USW00053975
2022-06-15,34.4,TMAX,USW00053975
2022-06-16,37.2,TMAX,USW00053975
2022-06-17,37.2,TMAX,USW00053975
2022-06-18,36.7,TMAX,USW00053975
2022-06-19,37.8,TMAX,USW00053975
2022-06-20,37.8,TMAX,USW00053975
2022-06-21,37.8,TMAX,USW00053975
2022-06-22,37.8,TMAX,USW00053975
2022-06-23,38.9,TMAX,USW00053975
2022-06-24,39.4,TMAX,USW00053975
2022-06-25,38.9,TMAX,USW00053975
2022-06-26,39.4,TMAX,USW00053975
2022-06-27,34.4,TMAX,USW00053975
2022-06-28,33.9,TMAX,USW00053975
2022-06-29,35.6,TMAX,USW00053975
2022-06-30,37.2,TMAX,USW00053975
2022-06-01,22.8,TMIN,USW00053975
2022-06-02,18.3,TMIN,USW00053975
2022-06-03,20.0,TMIN,USW00053975
2022-06-04,19.4,TMIN,USW00053975
2022-06-05,20.0,TMIN,USW00053975
2022-06-06,23.3,TMIN,USW00053975
2022-06-07,23.9,TMIN,USW00053975
2022-06-08,23.3,TMIN,USW00053975
2022-06-09,22.8,TMIN,USW00053975
2022-06-10,23.3,TMIN,USW00053975
2022-06-11,23.9,TMIN,USW00053975
2022-06-12,25.0,TMIN,USW00053975
2022-06-13,24.4,TMIN,USW00053975
2022-06-14,24.4,TMIN,USW00053975
2022-06-15,25.6,TMIN,USW00053975
2022-06-16,22.8,TMIN,USW00053975
2022-06-17,21.7,TMIN,USW00053975
2022-06-18,22.8,TMIN,USW00053975
2022-06-19,23.9,TMIN,USW00053975
2022-06-20,22.8,TMIN,USW00053975
2022-06-21,23.9,TMIN,USW00053975
2022-06-22,22.8,TMIN,USW00053975
2022-06-23,23.3,TMIN,USW00053975
2022-06-24,23.9,TMIN,USW00053975
2022-06-25,25.0,TMIN,USW00053975
2022-06-26,23.3,TMIN,USW00053975
2022-06-27,23.3,TMIN,USW00053975
2022-06-28,23.3,TMIN,USW00053975
2022-06-29,21.7,TMIN,USW00053975
2022-06-30,21.7,TMIN,USW00053975
2022-06-01,0.8,PRCP,USW00053975
2022-06-02,7.4,PRCP,USW00053975
2022-06-03,4.3,PRCP,USW00053975
2022-06-04,0.0,PRCP,USW00053975
2022-06-05,0.0,PRCP,USW00053975
2022-06-06,0.0,PRCP,USW00053975
2022-06-07,0.0,PRCP,USW00053975
2022-06-08,0.0,PRCP,USW00053975
2022-06-09,0.0,PRCP,USW00053975
2022-06-10,0.0,PRCP,USW00053975
2022-06-11,0.0,PRCP,USW00053975
2022-06-12,0.0,PRCP,USW00053975
2022-06-13,0.0,PRCP,USW00053975
2022-06-14,0.0,PRCP,USW00053975
2022-06-15,0.0,PRCP,USW00053975
2022-06-16,0.0,PRCP,USW00053975
2022-06-17,1.3,PRCP,USW00053975
2022-06-18,0.0,PRCP,USW00053975
2022-06-19,0.0,PRCP,USW00053975
2022-06-20,0.0,PRCP,USW00053975
2022-06-21,0.0,PRCP,USW00053975
2022-06-22,0.0,PRCP,USW00053975
2022-06-23,0.0,PRCP,USW00053975
2022-06-24,0.0,PRCP,USW00053975
2022-06-25,0.0,PRCP,USW00053975
2022-06-26,0.0,PRCP,USW00053975
2022-06-27,0.0,PRCP,USW00053975
